127.0.0.1 - - [25/Mar/2018:14:27:46 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [25/Mar/2018:14:54:58 +0530] "GET /Ecommerce/resources/css/datatables.min.css HTTP/1.1" 200 14305
0:0:0:0:0:0:0:1 - - [25/Mar/2018:14:54:58 +0530] "GET /Ecommerce/resources/images/log.jpg HTTP/1.1" 200 4286
0:0:0:0:0:0:0:1 - - [25/Mar/2018:14:54:59 +0530] "GET /Ecommerce/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [25/Mar/2018:14:54:59 +0530] "GET /Ecommerce/ HTTP/1.1" 200 8961
0:0:0:0:0:0:0:1 - - [25/Mar/2018:14:54:59 +0530] "GET /Ecommerce/resources/css/ss.css HTTP/1.1" 200 48
0:0:0:0:0:0:0:1 - - [25/Mar/2018:14:54:59 +0530] "GET /Ecommerce/resources/css/dataTables.bootstrap.min.css HTTP/1.1" 200 4293
0:0:0:0:0:0:0:1 - - [25/Mar/2018:14:54:59 +0530] "GET /Ecommerce/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [25/Mar/2018:14:54:59 +0530] "GET /Ecommerce/resources/css/datatables.css HTTP/1.1" 200 16205
0:0:0:0:0:0:0:1 - - [25/Mar/2018:14:54:59 +0530] "GET /Ecommerce/resources/images/saree1.jpg HTTP/1.1" 200 148745
0:0:0:0:0:0:0:1 - - [25/Mar/2018:14:54:59 +0530] "GET /Ecommerce/resources/css/datatables.min.css HTTP/1.1" 200 14305
0:0:0:0:0:0:0:1 - - [25/Mar/2018:14:54:59 +0530] "GET /Ecommerce/resources/images/kurtis.jpg HTTP/1.1" 200 44671
0:0:0:0:0:0:0:1 - - [25/Mar/2018:14:54:59 +0530] "GET /Ecommerce/resources/images/shirt.jpg HTTP/1.1" 200 163769
0:0:0:0:0:0:0:1 - - [25/Mar/2018:14:55:00 +0530] "GET /Ecommerce/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
