127.0.0.1 - - [11/Mar/2018:14:23:03 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:33:24 +0530] "GET /Ecommerce/user/resources/js/jquery.dataTables.min.js HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:33:24 +0530] "GET /Ecommerce/user/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:08 +0530] "GET /Ecommerce/user/customer?cusid=4001&cname=aishu&cemail=aishu%40gmail.com&caddress=dgl&cphone=9443267167&cpay=cod&singlebutton= HTTP/1.1" 200 10365
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:08 +0530] "GET /Ecommerce/user/resources/css/dataTables.bootstrap.min.css HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:08 +0530] "GET /Ecommerce/user/resources/css/ss.css HTTP/1.1" 404 1064
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:08 +0530] "GET /Ecommerce/user/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:08 +0530] "GET /Ecommerce/user/resources/css/datatables.css HTTP/1.1" 404 1080
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:08 +0530] "GET /Ecommerce/user/resources/css/datatables.min.css HTTP/1.1" 404 1088
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:08 +0530] "GET /Ecommerce/user/resources/js/jquery.dataTables.min.js HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:08 +0530] "GET /Ecommerce/user/resources/css/ss.css HTTP/1.1" 404 1064
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:08 +0530] "GET /Ecommerce/user/resources/css/dataTables.bootstrap.min.css HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:08 +0530] "GET /Ecommerce/user/resources/css/datatables.css HTTP/1.1" 404 1080
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:08 +0530] "GET /Ecommerce/user/resources/css/datatables.min.css HTTP/1.1" 404 1088
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:08 +0530] "GET /Ecommerce/user/resources/js/jquery.dataTables.min.js HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:08 +0530] "GET /Ecommerce/user/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:11 +0530] "GET /Ecommerce/user/thankyoupage HTTP/1.1" 200 8912
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:11 +0530] "GET /Ecommerce/user/resources/css/ss.css HTTP/1.1" 404 1064
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:11 +0530] "GET /Ecommerce/user/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:11 +0530] "GET /Ecommerce/user/resources/css/datatables.min.css HTTP/1.1" 404 1088
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:11 +0530] "GET /Ecommerce/user/resources/css/dataTables.bootstrap.min.css HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:11 +0530] "GET /Ecommerce/user/resources/js/jquery.dataTables.min.js HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:11 +0530] "GET /Ecommerce/user/resources/css/datatables.css HTTP/1.1" 404 1080
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:11 +0530] "GET /Ecommerce/user/resources/css/ss.css HTTP/1.1" 404 1064
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:11 +0530] "GET /Ecommerce/user/resources/css/datatables.css HTTP/1.1" 404 1080
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:11 +0530] "GET /Ecommerce/user/resources/css/dataTables.bootstrap.min.css HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:11 +0530] "GET /Ecommerce/user/resources/css/datatables.min.css HTTP/1.1" 404 1088
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:11 +0530] "GET /Ecommerce/user/resources/js/jquery.dataTables.min.js HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:11 +0530] "GET /Ecommerce/user/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:19 +0530] "GET /Ecommerce/user/check?cusid=4001&singlebutton= HTTP/1.1" 200 8948
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:19 +0530] "GET /Ecommerce/user/resources/css/dataTables.bootstrap.min.css HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:19 +0530] "GET /Ecommerce/user/resources/css/ss.css HTTP/1.1" 404 1064
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:19 +0530] "GET /Ecommerce/user/resources/css/datatables.css HTTP/1.1" 404 1080
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:19 +0530] "GET /Ecommerce/user/resources/css/datatables.min.css HTTP/1.1" 404 1088
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:19 +0530] "GET /Ecommerce/user/resources/js/jquery.dataTables.min.js HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:19 +0530] "GET /Ecommerce/user/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:19 +0530] "GET /Ecommerce/user/resources/css/ss.css HTTP/1.1" 404 1064
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:19 +0530] "GET /Ecommerce/user/resources/css/dataTables.bootstrap.min.css HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:19 +0530] "GET /Ecommerce/user/resources/css/datatables.css HTTP/1.1" 404 1080
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:19 +0530] "GET /Ecommerce/user/resources/css/datatables.min.css HTTP/1.1" 404 1088
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:19 +0530] "GET /Ecommerce/user/resources/js/jquery.dataTables.min.js HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:19 +0530] "GET /Ecommerce/user/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:23 +0530] "GET /Ecommerce/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:24 +0530] "GET /Ecommerce/ HTTP/1.1" 200 8865
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:24 +0530] "GET /Ecommerce/resources/css/ss.css HTTP/1.1" 200 48
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:24 +0530] "GET /Ecommerce/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:24 +0530] "GET /Ecommerce/resources/css/datatables.css HTTP/1.1" 200 16205
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:24 +0530] "GET /Ecommerce/resources/css/dataTables.bootstrap.min.css HTTP/1.1" 200 4293
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:24 +0530] "GET /Ecommerce/resources/js/jquery.dataTables.min.js HTTP/1.1" 200 81906
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:24 +0530] "GET /Ecommerce/resources/css/datatables.min.css HTTP/1.1" 200 14305
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:24 +0530] "GET /Ecommerce/resources/images/img2.jpg HTTP/1.1" 200 66116
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:24 +0530] "GET /Ecommerce/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:25 +0530] "GET /Ecommerce/admin/add HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:25 +0530] "GET /Ecommerce/login HTTP/1.1" 200 10664
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:25 +0530] "GET /Ecommerce/resources/css/dataTables.bootstrap.min.css HTTP/1.1" 200 4293
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:25 +0530] "GET /Ecommerce/resources/css/datatables.min.css HTTP/1.1" 200 14305
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:25 +0530] "GET /Ecommerce/resources/js/jquery.dataTables.min.js HTTP/1.1" 200 81906
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:25 +0530] "GET /Ecommerce/resources/css/loginpage.css HTTP/1.1" 200 612
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:25 +0530] "GET /Ecommerce/resources/css/datatables.css HTTP/1.1" 200 16205
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:25 +0530] "GET /Ecommerce/resources/css/ss.css HTTP/1.1" 200 48
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:25 +0530] "GET /Ecommerce/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:25 +0530] "GET /Ecommerce/resources/images/loginlogo.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:25 +0530] "GET /Ecommerce/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:25 +0530] "GET /Ecommerce/resources/images/loginlogo.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:40 +0530] "POST /Ecommerce/j_spring_security_check HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:40 +0530] "GET /Ecommerce/ HTTP/1.1" 200 8684
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:41 +0530] "GET /Ecommerce/resources/css/dataTables.bootstrap.min.css HTTP/1.1" 200 4293
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:41 +0530] "GET /Ecommerce/resources/css/datatables.css HTTP/1.1" 200 16205
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:41 +0530] "GET /Ecommerce/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:41 +0530] "GET /Ecommerce/resources/css/ss.css HTTP/1.1" 200 48
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:41 +0530] "GET /Ecommerce/resources/js/jquery.dataTables.min.js HTTP/1.1" 200 81906
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:41 +0530] "GET /Ecommerce/resources/css/datatables.min.css HTTP/1.1" 200 14305
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:41 +0530] "GET /Ecommerce/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:41 +0530] "GET /Ecommerce/resources/images/img2.jpg HTTP/1.1" 200 66116
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:44 +0530] "GET /Ecommerce/admin/add HTTP/1.1" 200 10273
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:44 +0530] "GET /Ecommerce/admin/resources/css/dataTables.bootstrap.min.css HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:44 +0530] "GET /Ecommerce/admin/resources/css/datatables.css HTTP/1.1" 404 1082
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:44 +0530] "GET /Ecommerce/admin/resources/js/jquery.dataTables.min.js HTTP/1.1" 404 1100
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:44 +0530] "GET /Ecommerce/admin/resources/css/datatables.min.css HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:44 +0530] "GET /Ecommerce/admin/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:44 +0530] "GET /Ecommerce/admin/resources/css/ss.css HTTP/1.1" 404 1066
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:45 +0530] "GET /Ecommerce/admin/resources/css/dataTables.bootstrap.min.css HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:45 +0530] "GET /Ecommerce/admin/resources/css/ss.css HTTP/1.1" 404 1066
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:45 +0530] "GET /Ecommerce/admin/resources/css/datatables.css HTTP/1.1" 404 1082
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:45 +0530] "GET /Ecommerce/admin/resources/css/datatables.min.css HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:45 +0530] "GET /Ecommerce/admin/resources/js/jquery.dataTables.min.js HTTP/1.1" 404 1100
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:45 +0530] "GET /Ecommerce/admin/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:47 +0530] "GET /Ecommerce/admin/viewshipdetails HTTP/1.1" 200 8905
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:48 +0530] "GET /Ecommerce/resources/css/dataTables.bootstrap.min.css HTTP/1.1" 200 4293
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:48 +0530] "GET /Ecommerce/resources/css/datatables.min.css HTTP/1.1" 200 14305
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:48 +0530] "GET /Ecommerce/admin/resources/css/dataTables.bootstrap.min.css HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:48 +0530] "GET /Ecommerce/admin/resources/css/ss.css HTTP/1.1" 404 1066
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:48 +0530] "GET /Ecommerce/admin/resources/css/datatables.css HTTP/1.1" 404 1082
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:48 +0530] "GET /Ecommerce/admin/resources/css/datatables.min.css HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:48 +0530] "GET /Ecommerce/admin/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:48 +0530] "GET /Ecommerce/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:48 +0530] "GET /Ecommerce/resources/css/datatables.css HTTP/1.1" 200 16205
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:48 +0530] "GET /Ecommerce/admin/resources/js/jquery.dataTables.min.js HTTP/1.1" 404 1100
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:48 +0530] "GET /Ecommerce/resources/js/jquery.dataTables.min.js HTTP/1.1" 200 81906
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:48 +0530] "GET /Ecommerce/admin/resources/css/ss.css HTTP/1.1" 404 1066
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:48 +0530] "GET /Ecommerce/admin/resources/css/datatables.css HTTP/1.1" 404 1082
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:48 +0530] "GET /Ecommerce/admin/resources/css/dataTables.bootstrap.min.css HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:48 +0530] "GET /Ecommerce/admin/resources/css/datatables.min.css HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:48 +0530] "GET /Ecommerce/admin/resources/js/jquery.dataTables.min.js HTTP/1.1" 404 1100
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:48 +0530] "GET /Ecommerce/admin/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:48 +0530] "GET /Ecommerce/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:49 +0530] "GET /Ecommerce/resources/css/DataTables-1.10.16/images/sort_both.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:49 +0530] "GET /Ecommerce/resources/css/DataTables-1.10.16/images/sort_asc.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:55 +0530] "GET /Ecommerce/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:55 +0530] "GET /Ecommerce/ HTTP/1.1" 200 8865
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:55 +0530] "GET /Ecommerce/resources/css/dataTables.bootstrap.min.css HTTP/1.1" 200 4293
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:55 +0530] "GET /Ecommerce/resources/css/ss.css HTTP/1.1" 200 48
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:55 +0530] "GET /Ecommerce/resources/css/datatables.css HTTP/1.1" 200 16205
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:56 +0530] "GET /Ecommerce/resources/css/datatables.min.css HTTP/1.1" 200 14305
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:56 +0530] "GET /Ecommerce/resources/js/jquery.dataTables.min.js HTTP/1.1" 200 81906
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:56 +0530] "GET /Ecommerce/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:56 +0530] "GET /Ecommerce/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [11/Mar/2018:14:34:56 +0530] "GET /Ecommerce/resources/images/img2.jpg HTTP/1.1" 200 66116
