127.0.0.1 - - [13/Mar/2018:09:26:30 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:06:23 +0530] "GET /Ecommerce/resources/css/datatables.css HTTP/1.1" 200 16205
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:06:23 +0530] "GET /Ecommerce/resources/js/jquery.dataTables.min.js HTTP/1.1" 200 81906
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:06:25 +0530] "GET /Ecommerce/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:06:25 +0530] "GET /Ecommerce/resources/images/saree1.jpg HTTP/1.1" 200 148745
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:06:25 +0530] "GET /Ecommerce/resources/images/shirt.jpg HTTP/1.1" 200 163769
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:06:25 +0530] "GET /Ecommerce/resources/images/kurtis.jpg HTTP/1.1" 200 44671
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:06:40 +0530] "GET /Ecommerce/ HTTP/1.1" 200 8761
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:06:40 +0530] "GET /Ecommerce/resources/css/dataTables.bootstrap.min.css HTTP/1.1" 200 4293
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:06:40 +0530] "GET /Ecommerce/resources/css/ss.css HTTP/1.1" 200 48
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:06:40 +0530] "GET /Ecommerce/resources/css/datatables.min.css HTTP/1.1" 200 14305
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:06:40 +0530] "GET /Ecommerce/resources/js/jquery.dataTables.min.js HTTP/1.1" 200 81906
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:06:40 +0530] "GET /Ecommerce/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:06:40 +0530] "GET /Ecommerce/resources/css/datatables.css HTTP/1.1" 200 16205
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:06:44 +0530] "GET /Ecommerce/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:06:44 +0530] "GET /Ecommerce/resources/images/saree1.jpg HTTP/1.1" 200 148745
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:06:44 +0530] "GET /Ecommerce/resources/images/kurtis.jpg HTTP/1.1" 200 44671
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:06:44 +0530] "GET /Ecommerce/resources/images/shirt.jpg HTTP/1.1" 200 163769
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:06:54 +0530] "GET /Ecommerce/ HTTP/1.1" 200 8761
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:06:54 +0530] "GET /Ecommerce/resources/css/datatables.min.css HTTP/1.1" 200 14305
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:06:54 +0530] "GET /Ecommerce/resources/css/ss.css HTTP/1.1" 200 48
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:06:54 +0530] "GET /Ecommerce/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:06:54 +0530] "GET /Ecommerce/resources/js/jquery.dataTables.min.js HTTP/1.1" 200 81906
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:06:54 +0530] "GET /Ecommerce/resources/css/datatables.css HTTP/1.1" 200 16205
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:06:54 +0530] "GET /Ecommerce/resources/css/dataTables.bootstrap.min.css HTTP/1.1" 200 4293
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:06:57 +0530] "GET /Ecommerce/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:06:57 +0530] "GET /Ecommerce/resources/images/saree1.jpg HTTP/1.1" 200 148745
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:06:57 +0530] "GET /Ecommerce/resources/images/shirt.jpg HTTP/1.1" 200 163769
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:06:57 +0530] "GET /Ecommerce/resources/images/kurtis.jpg HTTP/1.1" 200 44671
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:07:21 +0530] "GET /Ecommerce/ HTTP/1.1" 200 8763
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:07:21 +0530] "GET /Ecommerce/resources/css/dataTables.bootstrap.min.css HTTP/1.1" 200 4293
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:07:21 +0530] "GET /Ecommerce/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:07:21 +0530] "GET /Ecommerce/resources/css/ss.css HTTP/1.1" 200 48
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:07:21 +0530] "GET /Ecommerce/resources/css/datatables.min.css HTTP/1.1" 200 14305
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:07:21 +0530] "GET /Ecommerce/resources/css/datatables.css HTTP/1.1" 200 16205
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:07:21 +0530] "GET /Ecommerce/resources/js/jquery.dataTables.min.js HTTP/1.1" 200 81906
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:07:33 +0530] "GET /Ecommerce/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:07:33 +0530] "GET /Ecommerce/resources/images/saree1.jpg HTTP/1.1" 200 148745
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:07:33 +0530] "GET /Ecommerce/resources/images/kurtis.jpg HTTP/1.1" 200 44671
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:07:33 +0530] "GET /Ecommerce/resources/images/shirt.jpg HTTP/1.1" 200 163769
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:07:54 +0530] "GET /Ecommerce/ HTTP/1.1" 200 8763
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:07:54 +0530] "GET /Ecommerce/resources/css/ss.css HTTP/1.1" 200 48
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:07:55 +0530] "GET /Ecommerce/resources/css/datatables.min.css HTTP/1.1" 200 14305
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:07:55 +0530] "GET /Ecommerce/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:07:55 +0530] "GET /Ecommerce/resources/css/datatables.css HTTP/1.1" 200 16205
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:07:55 +0530] "GET /Ecommerce/resources/css/dataTables.bootstrap.min.css HTTP/1.1" 200 4293
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:07:55 +0530] "GET /Ecommerce/resources/js/jquery.dataTables.min.js HTTP/1.1" 200 81906
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:08:05 +0530] "GET /Ecommerce/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:08:05 +0530] "GET /Ecommerce/resources/images/saree1.jpg HTTP/1.1" 200 148745
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:08:05 +0530] "GET /Ecommerce/resources/images/kurtis.jpg HTTP/1.1" 200 44671
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:08:05 +0530] "GET /Ecommerce/resources/images/shirt.jpg HTTP/1.1" 200 163769
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:10:57 +0530] "GET /Ecommerce/ HTTP/1.1" 200 8768
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:10:57 +0530] "GET /Ecommerce/resources/css/dataTables.bootstrap.min.css HTTP/1.1" 200 4293
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:10:57 +0530] "GET /Ecommerce/resources/css/ss.css HTTP/1.1" 200 48
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:10:57 +0530] "GET /Ecommerce/resources/css/datatables.min.css HTTP/1.1" 200 14305
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:10:57 +0530] "GET /Ecommerce/resources/js/jquery.dataTables.min.js HTTP/1.1" 200 81906
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:10:58 +0530] "GET /Ecommerce/resources/css/datatables.css HTTP/1.1" 200 16205
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:10:58 +0530] "GET /Ecommerce/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:11:04 +0530] "GET /Ecommerce/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:11:04 +0530] "GET /Ecommerce/resources/images/shirt.jpg HTTP/1.1" 200 163769
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:11:04 +0530] "GET /Ecommerce/resources/images/kurtis.jpg HTTP/1.1" 200 44671
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:11:04 +0530] "GET /Ecommerce/resources/images/saree1.jpg HTTP/1.1" 200 148745
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:11:15 +0530] "GET /Ecommerce/ HTTP/1.1" 200 8763
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:11:15 +0530] "GET /Ecommerce/resources/css/ss.css HTTP/1.1" 200 48
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:11:15 +0530] "GET /Ecommerce/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:11:15 +0530] "GET /Ecommerce/resources/css/datatables.css HTTP/1.1" 200 16205
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:11:15 +0530] "GET /Ecommerce/resources/css/datatables.min.css HTTP/1.1" 200 14305
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:11:15 +0530] "GET /Ecommerce/resources/js/jquery.dataTables.min.js HTTP/1.1" 200 81906
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:11:15 +0530] "GET /Ecommerce/resources/css/dataTables.bootstrap.min.css HTTP/1.1" 200 4293
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:11:18 +0530] "GET /Ecommerce/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:11:18 +0530] "GET /Ecommerce/resources/images/saree1.jpg HTTP/1.1" 200 148745
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:11:18 +0530] "GET /Ecommerce/resources/images/kurtis.jpg HTTP/1.1" 200 44671
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:11:18 +0530] "GET /Ecommerce/resources/images/shirt.jpg HTTP/1.1" 200 163769
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:11:34 +0530] "GET /Ecommerce/admin/add1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:11:36 +0530] "GET /Ecommerce/login HTTP/1.1" 200 10583
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:11:36 +0530] "GET /Ecommerce/resources/css/dataTables.bootstrap.min.css HTTP/1.1" 200 4293
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:11:36 +0530] "GET /Ecommerce/resources/css/loginpage.css HTTP/1.1" 200 612
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:11:36 +0530] "GET /Ecommerce/resources/css/datatables.css HTTP/1.1" 200 16205
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:11:36 +0530] "GET /Ecommerce/resources/css/datatables.min.css HTTP/1.1" 200 14305
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:11:36 +0530] "GET /Ecommerce/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:11:36 +0530] "GET /Ecommerce/resources/css/ss.css HTTP/1.1" 200 48
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:11:36 +0530] "GET /Ecommerce/resources/js/jquery.dataTables.min.js HTTP/1.1" 200 81906
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:11:36 +0530] "GET /Ecommerce/resources/images/loginlogo.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:11:37 +0530] "GET /Ecommerce/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:11:37 +0530] "GET /Ecommerce/resources/images/loginlogo.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:11:47 +0530] "GET /Ecommerce/admin/add HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:11:47 +0530] "GET /Ecommerce/login HTTP/1.1" 200 10583
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:11:47 +0530] "GET /Ecommerce/resources/css/loginpage.css HTTP/1.1" 200 612
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:11:47 +0530] "GET /Ecommerce/resources/css/dataTables.bootstrap.min.css HTTP/1.1" 200 4293
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:11:47 +0530] "GET /Ecommerce/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:11:47 +0530] "GET /Ecommerce/resources/css/ss.css HTTP/1.1" 200 48
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:11:47 +0530] "GET /Ecommerce/resources/css/datatables.min.css HTTP/1.1" 200 14305
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:11:48 +0530] "GET /Ecommerce/resources/css/datatables.css HTTP/1.1" 200 16205
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:11:48 +0530] "GET /Ecommerce/resources/js/jquery.dataTables.min.js HTTP/1.1" 200 81906
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:11:48 +0530] "GET /Ecommerce/resources/images/loginlogo.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:11:48 +0530] "GET /Ecommerce/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:11:48 +0530] "GET /Ecommerce/resources/images/loginlogo.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:11:55 +0530] "GET /Ecommerce/categoryproductlist?id=1001 HTTP/1.1" 200 5075
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:11:55 +0530] "GET /Ecommerce/resources/css/dataTables.bootstrap.min.css HTTP/1.1" 200 4293
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:11:55 +0530] "GET /Ecommerce/resources/css/datatables.css HTTP/1.1" 200 16205
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:11:55 +0530] "GET /Ecommerce/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:11:55 +0530] "GET /Ecommerce/resources/css/ss.css HTTP/1.1" 200 48
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:11:55 +0530] "GET /Ecommerce/resources/js/jquery.dataTables.min.js HTTP/1.1" 200 81906
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:11:55 +0530] "GET /Ecommerce/resources/css/datatables.min.css HTTP/1.1" 200 14305
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:11:55 +0530] "GET /Ecommerce/resources/images/airtel.jpg HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:11:55 +0530] "GET /Ecommerce/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:11:55 +0530] "GET /Ecommerce/resources/images/airtel.jpg HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:11:55 +0530] "GET /Ecommerce/resources/css/DataTables-1.10.16/images/sort_both.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:11:55 +0530] "GET /Ecommerce/resources/css/DataTables-1.10.16/images/sort_asc.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:12:01 +0530] "GET /Ecommerce/login HTTP/1.1" 200 10583
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:12:01 +0530] "GET /Ecommerce/resources/css/loginpage.css HTTP/1.1" 200 612
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:12:01 +0530] "GET /Ecommerce/resources/css/dataTables.bootstrap.min.css HTTP/1.1" 200 4293
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:12:01 +0530] "GET /Ecommerce/resources/css/ss.css HTTP/1.1" 200 48
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:12:01 +0530] "GET /Ecommerce/resources/css/datatables.min.css HTTP/1.1" 200 14305
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:12:01 +0530] "GET /Ecommerce/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:12:01 +0530] "GET /Ecommerce/resources/css/datatables.css HTTP/1.1" 200 16205
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:12:01 +0530] "GET /Ecommerce/resources/js/jquery.dataTables.min.js HTTP/1.1" 200 81906
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:12:01 +0530] "GET /Ecommerce/resources/images/loginlogo.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:12:01 +0530] "GET /Ecommerce/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:12:01 +0530] "GET /Ecommerce/resources/images/loginlogo.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:12:10 +0530] "GET /Ecommerce/login HTTP/1.1" 200 10583
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:12:10 +0530] "GET /Ecommerce/resources/css/loginpage.css HTTP/1.1" 200 612
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:12:10 +0530] "GET /Ecommerce/resources/css/dataTables.bootstrap.min.css HTTP/1.1" 200 4293
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:12:10 +0530] "GET /Ecommerce/resources/css/datatables.css HTTP/1.1" 200 16205
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:12:10 +0530] "GET /Ecommerce/resources/css/ss.css HTTP/1.1" 200 48
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:12:10 +0530] "GET /Ecommerce/resources/css/datatables.min.css HTTP/1.1" 200 14305
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:12:10 +0530] "GET /Ecommerce/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:12:10 +0530] "GET /Ecommerce/resources/js/jquery.dataTables.min.js HTTP/1.1" 200 81906
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:12:10 +0530] "GET /Ecommerce/resources/images/loginlogo.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:12:11 +0530] "GET /Ecommerce/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:12:11 +0530] "GET /Ecommerce/resources/images/loginlogo.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:12:15 +0530] "GET /Ecommerce/ HTTP/1.1" 200 8763
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:12:15 +0530] "GET /Ecommerce/resources/css/dataTables.bootstrap.min.css HTTP/1.1" 200 4293
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:12:15 +0530] "GET /Ecommerce/resources/css/ss.css HTTP/1.1" 200 48
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:12:15 +0530] "GET /Ecommerce/resources/css/datatables.css HTTP/1.1" 200 16205
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:12:15 +0530] "GET /Ecommerce/resources/css/datatables.min.css HTTP/1.1" 200 14305
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:12:15 +0530] "GET /Ecommerce/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:12:15 +0530] "GET /Ecommerce/resources/images/saree1.jpg HTTP/1.1" 200 148745
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:12:15 +0530] "GET /Ecommerce/resources/images/kurtis.jpg HTTP/1.1" 200 44671
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:12:15 +0530] "GET /Ecommerce/resources/images/shirt.jpg HTTP/1.1" 200 163769
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:12:15 +0530] "GET /Ecommerce/resources/js/jquery.dataTables.min.js HTTP/1.1" 200 81906
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:12:15 +0530] "GET /Ecommerce/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:14:20 +0530] "GET /Ecommerce/ HTTP/1.1" 200 8763
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:14:20 +0530] "GET /Ecommerce/resources/css/dataTables.bootstrap.min.css HTTP/1.1" 200 4293
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:14:20 +0530] "GET /Ecommerce/resources/css/datatables.css HTTP/1.1" 200 16205
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:14:20 +0530] "GET /Ecommerce/resources/js/jquery.dataTables.min.js HTTP/1.1" 200 81906
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:14:20 +0530] "GET /Ecommerce/resources/css/ss.css HTTP/1.1" 200 48
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:14:20 +0530] "GET /Ecommerce/resources/css/datatables.min.css HTTP/1.1" 200 14305
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:14:20 +0530] "GET /Ecommerce/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:16:45 +0530] "GET /Ecommerce/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:16:45 +0530] "GET /Ecommerce/resources/images/saree1.jpg HTTP/1.1" 200 148745
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:16:45 +0530] "GET /Ecommerce/resources/images/kurtis.jpg HTTP/1.1" 200 44671
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:16:45 +0530] "GET /Ecommerce/resources/images/shirt.jpg HTTP/1.1" 200 163769
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:17:30 +0530] "GET /Ecommerce/ HTTP/1.1" 200 8765
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:17:30 +0530] "GET /Ecommerce/resources/css/dataTables.bootstrap.min.css HTTP/1.1" 200 4293
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:17:30 +0530] "GET /Ecommerce/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:17:30 +0530] "GET /Ecommerce/resources/js/jquery.dataTables.min.js HTTP/1.1" 200 81906
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:17:30 +0530] "GET /Ecommerce/resources/css/datatables.css HTTP/1.1" 200 16205
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:17:30 +0530] "GET /Ecommerce/resources/css/ss.css HTTP/1.1" 200 48
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:17:30 +0530] "GET /Ecommerce/resources/css/datatables.min.css HTTP/1.1" 200 14305
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:21:05 +0530] "GET /Ecommerce/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:21:05 +0530] "GET /Ecommerce/resources/images/kurtis.jpg HTTP/1.1" 200 44671
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:21:05 +0530] "GET /Ecommerce/resources/images/saree1.jpg HTTP/1.1" 200 148745
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:21:05 +0530] "GET /Ecommerce/resources/images/shirt.jpg HTTP/1.1" 200 163769
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:21:05 +0530] "GET /Ecommerce/ HTTP/1.1" 200 8765
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:21:05 +0530] "GET /Ecommerce/resources/css/dataTables.bootstrap.min.css HTTP/1.1" 200 4293
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:21:05 +0530] "GET /Ecommerce/resources/css/ss.css HTTP/1.1" 200 48
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:21:05 +0530] "GET /Ecommerce/resources/css/datatables.css HTTP/1.1" 200 16205
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:21:05 +0530] "GET /Ecommerce/resources/css/datatables.min.css HTTP/1.1" 200 14305
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:21:06 +0530] "GET /Ecommerce/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [13/Mar/2018:10:21:06 +0530] "GET /Ecommerce/resources/js/jquery.dataTables.min.js HTTP/1.1" 200 81906
